,Unnamed: 0,Name,Joule(surface),kWh(surface),allJoule(surface),allkWh(surface),time(ms),time(string)
1874,4404,port2.cs-4.problem1.11.csv,1348.1559776304878,0.0003744877715640244,3469.865,0.0009638513888888887,13.417,"0 Hours, 0 Minutes, 13 Seconds, 417 Milliseconds"
1875,4419,port2.cs-4.problem1.10.csv,1325.476198566309,0.0003681878329350857,3395.051,0.0009430697222222223,13.036,"0 Hours, 0 Minutes, 13 Seconds, 36 Milliseconds"
1876,4469,port2.cs-4.problem1.14.csv,1325.0498847533627,0.0003680694124314896,3470.6765,0.0009640768055555557,12.876,"0 Hours, 0 Minutes, 12 Seconds, 876 Milliseconds"
1877,4482,port2.cs-4.problem1.15.csv,1350.0663790931985,0.0003750184386369996,3587.7625,0.0009966006944444443,12.84,"0 Hours, 0 Minutes, 12 Seconds, 840 Milliseconds"
1878,4524,port2.cs-4.problem1.17.csv,1373.2602337228727,0.0003814611760341313,3654.083,0.0010150230555555557,13.058,"0 Hours, 0 Minutes, 13 Seconds, 58 Milliseconds"
1879,4539,port2.cs-4.problem1.16.csv,1312.6009104234531,0.0003646113640065147,3451.353,0.0009587091666666668,12.254,"0 Hours, 0 Minutes, 12 Seconds, 254 Milliseconds"
1880,4643,port2.cs-4.problem1.18.csv,1388.6182472266235,0.0003857272908962844,3716.285,0.0010323013888888888,13.362,"0 Hours, 0 Minutes, 13 Seconds, 362 Milliseconds"
1881,4657,port2.cs-4.problem1.19.csv,1369.2116078431368,0.0003803365577342047,3686.025,0.0010238958333333333,13.271,"0 Hours, 0 Minutes, 13 Seconds, 271 Milliseconds"
1882,4710,port2.cs-4.problem1.21.csv,1351.9677164685907,0.00037554658790794177,3629.362,0.0010081561111111108,13.071,"0 Hours, 0 Minutes, 13 Seconds, 71 Milliseconds"
1883,4728,port2.cs-4.problem1.20.csv,1374.6134584664533,0.000381837071796237,3672.3635,0.0010201009722222221,13.156,"0 Hours, 0 Minutes, 13 Seconds, 156 Milliseconds"
1884,4781,port2.cs-4.problem1.22.csv,1330.683174230145,0.0003696342150639291,3559.1585,0.0009886551388888886,12.744,"0 Hours, 0 Minutes, 12 Seconds, 744 Milliseconds"
1885,4834,port2.cs-4.problem1.3.csv,1365.1596838487978,0.0003792110232913328,3460.1635,0.0009611565277777778,13.249,"0 Hours, 0 Minutes, 13 Seconds, 249 Milliseconds"
1886,4852,port2.cs-4.problem1.2.csv,1339.2663747779754,0.0003720184374383265,3382.415,0.0009395597222222223,12.959,"0 Hours, 0 Minutes, 12 Seconds, 959 Milliseconds"
1887,4906,port2.cs-4.problem1.1.csv,1342.5470755597034,0.0003729297432110287,3393.005,0.0009425013888888891,13.013,"0 Hours, 0 Minutes, 13 Seconds, 13 Milliseconds"
1888,4934,port2.cs-4.problem1.5.csv,1294.0450547703185,0.00035945695965842176,3176.91,0.000882475,11.917,"0 Hours, 0 Minutes, 11 Seconds, 917 Milliseconds"
1889,4952,port2.cs-4.problem1.4.csv,1328.3202783549789,0.0003689778550986052,3332.7365,0.0009257601388888886,12.704,"0 Hours, 0 Minutes, 12 Seconds, 704 Milliseconds"
1890,4985,port2.cs-4.problem1.6.csv,1280.309679760888,0.00035564157771135783,3329.285,0.0009248013888888887,12.95,"0 Hours, 0 Minutes, 12 Seconds, 950 Milliseconds"
1891,5002,port2.cs-4.problem1.7.csv,1312.9238267716514,0.0003647010629921254,3341.7805,0.0009282723611111109,12.815,"0 Hours, 0 Minutes, 12 Seconds, 815 Milliseconds"
1892,4160,port2.cs-5.problem1.14.csv,1054.903447533632,0.0002930287354260089,2704.783,0.000751328611111111,9.901,"0 Hours, 0 Minutes, 9 Seconds, 901 Milliseconds"
1893,4202,port2.cs-5.problem1.15.csv,1079.7899366078923,0.00029994164905774784,2800.7595,0.00077798875,9.875,"0 Hours, 0 Minutes, 9 Seconds, 875 Milliseconds"
1894,4207,port2.cs-5.problem1.17.csv,1077.6840834724537,0.0002993566898534594,2818.9555,0.0007830431944444446,9.969,"0 Hours, 0 Minutes, 9 Seconds, 969 Milliseconds"
1895,4241,port2.cs-5.problem1.16.csv,1054.1354087947889,0.0002928153913318859,2781.683,0.0007726897222222223,9.898,"0 Hours, 0 Minutes, 9 Seconds, 898 Milliseconds"
1896,4247,port2.cs-5.problem1.8.csv,1053.8243035714286,0.0002927289732142857,2646.8905,0.0007352473611111111,10.075,"0 Hours, 0 Minutes, 10 Seconds, 75 Milliseconds"
1897,4248,port2.cs-5.problem1.12.csv,1048.0776690190546,0.00029113268583862633,2640.533,0.0007334813888888889,10.057,"0 Hours, 0 Minutes, 10 Seconds, 57 Milliseconds"
1898,4278,port2.cs-5.problem1.13.csv,1060.2774967023906,0.0002945215268617752,2711.5995,0.0007532220833333332,9.938,"0 Hours, 0 Minutes, 9 Seconds, 938 Milliseconds"
1899,4279,port2.cs-5.problem1.9.csv,1069.2393920130396,0.0002970109422258444,2649.552,0.0007359866666666667,10.009,"0 Hours, 0 Minutes, 10 Seconds, 9 Milliseconds"
1900,4288,port2.cs-5.problem1.11.csv,1051.0014279204634,0.0002919448410890176,2628.0905,0.0007300251388888888,9.973,"0 Hours, 0 Minutes, 9 Seconds, 973 Milliseconds"
1901,4322,port2.cs-5.problem1.10.csv,1063.1786132616494,0.0002953273925726804,2649.0165,0.0007358379166666668,9.989,"0 Hours, 0 Minutes, 9 Seconds, 989 Milliseconds"
1902,4822,port2.cs-5.problem1.21.csv,1022.4018955857387,0.0002840005265515941,2765.9475,0.0007683187500000001,10.007,"0 Hours, 0 Minutes, 10 Seconds, 7 Milliseconds"
1903,4824,port2.cs-5.problem1.7.csv,1064.1663700787396,0.00029560176946631656,2671.2615,0.0007420170833333334,10.151,"0 Hours, 0 Minutes, 10 Seconds, 151 Milliseconds"
1904,4863,port2.cs-5.problem1.6.csv,1054.7056823228004,0.00029297380064522235,2642.6220000000003,0.0007340616666666666,10.036,"0 Hours, 0 Minutes, 10 Seconds, 36 Milliseconds"
1905,4865,port2.cs-5.problem1.20.csv,1085.1456581469647,0.000301429349485268,2832.0365,0.0007866768055555557,10.002,"0 Hours, 0 Minutes, 10 Seconds, 2 Milliseconds"
1906,4871,port2.cs-5.problem1.4.csv,1061.3326203463207,0.0002948146167628669,2638.1695,0.0007328248611111111,9.994,"0 Hours, 0 Minutes, 9 Seconds, 994 Milliseconds"
1907,4872,port2.cs-5.problem1.22.csv,1068.9283152350079,0.00029692453200972453,2811.105,0.0007808625,9.963,"0 Hours, 0 Minutes, 9 Seconds, 963 Milliseconds"
1908,4918,port2.cs-5.problem1.5.csv,1066.439517667845,0.00029623319935217915,2632.992,0.0007313866666666667,9.915,"0 Hours, 0 Minutes, 9 Seconds, 915 Milliseconds"
1909,4924,port2.cs-5.problem1.1.csv,1068.2838833955232,0.00029674552316542315,2645.0865,0.00073474625,10.007,"0 Hours, 0 Minutes, 10 Seconds, 7 Milliseconds"
1910,4973,port2.cs-5.problem1.18.csv,1069.3845618066566,0.00029705126716851566,2805.4665,0.00077929625,9.966,"0 Hours, 0 Minutes, 9 Seconds, 966 Milliseconds"
1911,4976,port2.cs-5.problem1.2.csv,1069.9106145648323,0.00029719739293467565,2653.0,0.0007369444444444446,10.041,"0 Hours, 0 Minutes, 10 Seconds, 41 Milliseconds"
1912,5008,port2.cs-5.problem1.3.csv,1030.8933676975948,0.00028635926880488745,2598.0745,0.0007216873611111111,9.911,"0 Hours, 0 Minutes, 9 Seconds, 911 Milliseconds"
1913,5011,port2.cs-5.problem1.19.csv,1067.251115089515,0.0002964586430804208,2793.47,0.0007759638888888889,9.888,"0 Hours, 0 Minutes, 9 Seconds, 888 Milliseconds"
1914,4395,port2.cs-6.problem1.19.csv,991.3508815004272,0.00027537524486122983,2602.698,0.0007229716666666666,9.23,"0 Hours, 0 Minutes, 9 Seconds, 230 Milliseconds"
1915,4429,port2.cs-6.problem1.18.csv,976.2008645007936,0.00027116690680577596,2564.735,0.0007124263888888889,9.119,"0 Hours, 0 Minutes, 9 Seconds, 119 Milliseconds"
1916,4449,port2.cs-6.problem1.9.csv,1000.1991389568053,0.00027783309415466807,2436.9905,0.0006769418055555557,9.1,"0 Hours, 0 Minutes, 9 Seconds, 100 Milliseconds"
1917,4456,port2.cs-6.problem1.20.csv,1008.7492124600636,0.00028020811457223993,2593.561,0.0007204336111111112,9.074,"0 Hours, 0 Minutes, 9 Seconds, 74 Milliseconds"
1918,4495,port2.cs-6.problem1.21.csv,1034.082123938879,0.00028724503442746635,2642.2490000000003,0.0007339580555555554,9.23,"0 Hours, 0 Minutes, 9 Seconds, 230 Milliseconds"
1919,4503,port2.cs-6.problem1.8.csv,1011.265824285714,0.00028090717341269837,2471.3525,0.0006864868055555557,9.234,"0 Hours, 0 Minutes, 9 Seconds, 234 Milliseconds"
1920,4551,port2.cs-6.problem1.22.csv,985.7252277147493,0.00027381256325409697,2542.3705,0.0007062140277777777,8.902,"0 Hours, 0 Minutes, 8 Seconds, 902 Milliseconds"
1921,4563,port2.cs-6.problem1.6.csv,999.3539355251919,0.0002775983154236644,2474.1415,0.0006872615277777779,9.321,"0 Hours, 0 Minutes, 9 Seconds, 321 Milliseconds"
1922,4573,port2.cs-6.problem1.13.csv,976.124969497115,0.00027114582486030965,2444.3360000000002,0.0006789822222222221,8.836,"0 Hours, 0 Minutes, 8 Seconds, 836 Milliseconds"
1923,4600,port2.cs-6.problem1.12.csv,989.7546139731824,0.0002749318372147729,2429.884,0.0006749677777777778,9.095,"0 Hours, 0 Minutes, 9 Seconds, 95 Milliseconds"
1924,4608,port2.cs-6.problem1.7.csv,1003.7698385826767,0.00027882495516185467,2456.979,0.0006824941666666666,9.179,"0 Hours, 0 Minutes, 9 Seconds, 179 Milliseconds"
1925,4623,port2.cs-6.problem1.5.csv,1007.3179646643108,0.0002798105457400864,2479.7035,0.0006888065277777778,9.319,"0 Hours, 0 Minutes, 9 Seconds, 319 Milliseconds"
1926,4628,port2.cs-6.problem1.10.csv,1001.5226379928316,0.00027820073277578654,2454.956,0.0006819322222222223,9.155,"0 Hours, 0 Minutes, 9 Seconds, 155 Milliseconds"
1927,4671,port2.cs-6.problem1.11.csv,983.8853338856663,0.00027330148163490735,2427.824,0.0006743955555555557,9.131,"0 Hours, 0 Minutes, 9 Seconds, 131 Milliseconds"
1928,4677,port2.cs-6.problem1.4.csv,896.5186891774891,0.0002490329692159692,2226.748,0.0006185411111111111,8.431,"0 Hours, 0 Minutes, 8 Seconds, 431 Milliseconds"
1929,4697,port2.cs-6.problem1.15.csv,1001.5128547439133,0.00027819801520664254,2594.39,0.0007206638888888889,9.14,"0 Hours, 0 Minutes, 9 Seconds, 140 Milliseconds"
1930,4743,port2.cs-6.problem1.14.csv,990.47850941704,0.0002751329192825112,2504.715,0.0006957541666666668,9.087,"0 Hours, 0 Minutes, 9 Seconds, 87 Milliseconds"
1931,4744,port2.cs-6.problem1.1.csv,996.9555186567171,0.0002769320885157547,2427.0605,0.0006741834722222222,9.076,"0 Hours, 0 Minutes, 9 Seconds, 76 Milliseconds"
1932,4767,port2.cs-6.problem1.3.csv,809.4527783505151,0.0002248479939862542,1857.35,0.0005159305555555555,6.627,"0 Hours, 0 Minutes, 6 Seconds, 627 Milliseconds"
1933,4769,port2.cs-6.problem1.16.csv,991.5270985342012,0.0002754241940372781,2561.1205,0.0007114223611111111,8.993,"0 Hours, 0 Minutes, 8 Seconds, 993 Milliseconds"
1934,4806,port2.cs-6.problem1.17.csv,996.2542495826376,0.0002767372915507326,2573.1625,0.0007147673611111111,9.028,"0 Hours, 0 Minutes, 9 Seconds, 28 Milliseconds"
